Year,Month,Peak_Rainfall_mm,Avg_Soil_Moisture,Challawa_Discharge_m3s,Water_Stage_m,Urban_Impervious_Pct,Flood_Occurred
2016,June,62.4,0.38,180.5,432.1,34.2,0
2016,July,145.2,0.72,490.2,434.8,34.2,1
2016,Augs,168,0.89,610.4,436.5,34.5,1
2017,June,51.2,0.31,110,431.2,36,0
2017,July,110.5,0.61,380.1,433.2,36,0
2017,Augs,132.4,0.78,460,434.1,36.3,0
2018,June,58,0.34,145,431.6,38.1,0
2018,July,122.1,0.65,410.5,433.7,38.1,0
2018,Augs,141.6,0.81,495.2,434.9,38.5,0
2019,June,60.1,0.35,160,431.9,40.2,0
2019,July,115.3,0.63,395,433.4,40.2,0
2019,Augs,139.8,0.8,480.1,434.6,40.6,0
2020,June,45.6,0.28,95,431,42,0
2020,July,128.4,0.69,440.3,434,42,0
2020,Augs,152.1,0.85,530.6,435.4,42.4,1
2021,June,65.2,0.39,195,432.3,44.1,0
2021,July,119,0.62,402,433.6,44.1,0
2021,Augs,135.4,0.77,470.2,434.5,44.5,0
2022,June,78.5,0.45,240,432.9,46.3,0
2022,July,158.2,0.81,580.4,436.1,46.3,1
2022,Augs,182.6,0.94,720.8,438.2,46.8,1
2023,June,55.1,0.32,130.2,431.4,48.5,0
2023,July,124,0.66,425,433.9,48.5,0
2023,Augs,144.3,0.83,510.5,435.1,48.9,0
2024,June,61.8,0.36,172,432,51,0
2024,July,130.5,0.7,465.3,434.4,51,0
2024,Augs,155.2,0.86,560,435.9,51.5,1
2025,June,68.9,0.41,210.5,432.5,53.2,0
2025,July,138.1,0.73,498,434.8,53.2,0
2025,Augs,162.4,0.89,595.2,436.3,53.8,1
2026,June,71.2,0.43,225,432.7,55.5,0
2026,July,142,0.76,515,435.2,55.5,1
2026,Augs,170.5,0.92,640.1,437.1,56,1
